user_id,customer_id,android_id,trans_time,advertising_id,advertising_id_id
10662,337357,a64246067194dc32,2020-07-20 11:45:05,cdb95a9d-2334-49a8-8f83-236131b03d04,14250
10663,4187699,a7541ff9c36ba247,2020-06-21 18:05:15,9b77ba09-96b7-4e0d-92c4-e7f1d888ead3,14305
10664,4229576,2f02891f7ff1afb1,2020-06-27 12:20:09,57e302dc-3140-4636-b3a4-09fe702a692e,8607
10665,4271757,a198d84e079ab42b,2020-07-24 01:05:03,9d7d1d43-c122-49af-b3f8-c97545188c56,26313
10666,4235706,bf75ad24b35d737a,2020-07-02 14:25:53,1cf4cb80-c3ab-4aef-910f-bb7765222054,7538
10668,4250216,02ec60c4270a12c3,2020-07-10 22:15:08,243dee56-c502-451a-8696-9b150d9ff0c3,26551
10669,4253288,1c7fd3c58f6b4f43,2020-07-13 19:55:04,ade388b7-c391-4b3a-bdbe-9743ff70e928,31209
10670,4286976,9ed34c90ff048fd9,2020-08-04 07:35:09,45701c73-a98d-4484-9b8c-db3d150e4125,31033
10671,4238345,ea330ba3fe91e233,2020-07-04 17:15:09,e15c2bb9-f189-4103-b4bb-bfab0d48e4eb,29477
10672,4280374,f1aee44ab010c01f,2020-07-29 15:25:29,49d80ddc-5368-4c6d-8dc1-65915d0b98ba,22900
10673,4265521,a2a36d58cb064c10,2020-07-19 21:40:06,a196041b-d9dd-4e0e-b619-32a15e87d3c5,19518
10674,4233077,97f90c5993d8ac07,2020-07-08 13:25:12,be455c7c-74a6-4b37-8487-95849d48185e,31208
10675,4258221,15a07701693e2a71,2020-07-15 22:40:07,e45e7659-8bb2-436f-8a97-99bad59923b8,29190
10676,4228612,417d3a232e6877a5,2020-06-26 11:05:13,69f2d381-7910-4c95-b7e6-7a6955a11b48,15938
10677,4258412,3fd55353a5427723,2020-07-28 12:50:18,c0380ab1-7bf9-44b4-ad74-120d6a14a779,26829
10678,4275605,6b4feb927db6cf46,2020-08-06 09:30:14,9995f80b-a312-4211-ac79-ef5cb2ba6aa4,25401
10679,3639041,42429e8301ef496b,2020-07-24 15:10:21,5c2f29c9-c57e-4124-9eaa-bb1f5be0fc19,1900
10680,3646068,5d839c84b33a7444,2020-07-16 01:15:20,368c32e6-6cb6-4c46-bc93-9cef9b5c5bea,18939
10681,4169944,32a93cafdba9a50c,2020-07-13 05:00:50,08b0df3d-1cfc-41d9-b2a8-47c32bb45086,30685
10682,3122434,e67565a512018d14,2020-07-20 11:25:13,3a70afa0-00ee-4a45-9ff0-f3ed70c92ae1,15550
10683,4280959,68cd61580269c93a,2020-07-29 20:55:13,ea049940-b225-460f-a2a5-7b290f07f088,13743
10684,4152630,3585c631d034e865,2020-07-15 12:25:24,7c67cca3-51ab-4660-a005-a8a3bf384c17,28352
10685,4260900,8480e54a23e76f32,2020-07-18 12:45:16,446a9d98-710c-4a76-a576-d996c35a3c8f,22006
10686,4257020,fe00bb63f3a2f649,2020-07-15 10:55:41,c7bc0a12-07e3-49e1-8ae1-b70be38e6043,18986
10687,4264542,9581dc882b79b33b,2020-07-19 07:15:11,4ef16ae1-5bb2-43c0-9896-424a5d8e803d,15629
10688,3719176,b28cef4c1065b809,2020-07-23 15:05:06,863b354a-36f1-47d7-983f-514b5b351492,14388
10689,4287518,4559e1c4e21aa596,2020-08-03 16:55:20,e8127189-9bbe-4c24-a05c-5343bfd85a10,26454
10691,4236567,e33c0242ae93b739,2020-07-03 11:00:12,1d5ca832-183f-4f2e-a5cc-ba23442436f8,21667
10692,4252399,b2e8504a98ba2752,2020-07-12 15:10:10,fe293376-dd8a-4cfe-9cf9-373af460fdd5,26970
10693,4230246,a7c286c13c0d1a9a,2020-06-28 19:30:09,29a522d4-fc30-422c-b185-70f99d62dd44,5384
10694,4162952,ed514f7a114b98f5,2020-06-29 16:03:33,989162c2-fc36-4949-9930-ea4dad06465b,15347
10695,4289932,c47a9c5362f15628,2020-08-05 15:15:17,8f8d6a5e-4806-4db6-b9de-1ea81d5e2a84,16743
10696,4253175,1549f82faddf724,2020-07-13 12:30:11,e4ff3113-5ff0-4821-997f-128309ead36c,3409
10697,3692866,cdda0ee6cc330c75,2020-07-20 02:20:23,770805d5-19d4-4044-9ef7-0ea58310587d,6138
10698,4222763,a56f10bea10c85d7,2020-06-22 16:10:06,cd700366-ec07-46f9-ab08-5a048b40eb44,24370
10699,4266445,0728f0c3d26fae8a,2020-07-20 14:10:08,5e0b3516-024d-478c-8521-df4f2fb28be7,24983
10700,3662337,01f03ff5fe4d64e5,2020-07-08 09:50:24,233c8e40-02f1-492a-939d-5449488f566f,26966
10701,4244756,f54f64b3c535855a,2020-07-07 10:15:20,b3239af3-cf73-477f-bbc9-74bcc61dd274,23164
10702,4039096,54bcdcbb1e927cc9,2020-06-25 20:45:08,5861e735-5e4e-4fc8-bafc-f48603ad7834,24369
10705,4102065,5cbe7c2074c52ade,2020-07-03 19:40:17,00b04f0f-9d00-4074-a6a5-ba311c70e45a,14819
10706,4162059,756f5ca3f19bd8b7,2020-07-13 11:10:09,28230490-2243-4636-a50d-75bc2b969f56,21341
10708,4057521,5bbb6b2e5a52e762,2020-07-04 14:10:16,a62388c8-e1ec-4973-985a-089a31e08cf1,2797
10709,3524329,c9090b2df9177919,2020-07-18 13:10:23,391897ad-d7c1-4d7b-bbb4-2fc0ea0686ac,26968
10710,4249841,afdc9f15b7dab46d,2020-07-10 15:55:12,71c3345d-137b-494e-b501-88666ef4ea45,14044
10711,4248831,e56703bd166e6909,2020-07-19 18:35:07,3987c841-586c-425d-b582-416a6ddcace8,24368
10712,4136798,78dc9874ebff0704,2020-07-30 15:00:35,8b18b2ab-f3c1-4f1b-b6ef-55a3f0ddbc3d,15220
10713,4275297,56bbd0c29b2f9b66,2020-08-03 10:30:25,a7afb01d-58b9-45c4-bbef-601667fe16b6,19905
10714,2370877,43910a927ee42fda,2020-06-30 11:45:14,c82c5929-5973-41ae-912c-1b9ba101adfe,25434
10715,3709938,382ea120a366e67a,2020-07-18 10:40:04,b9a2b98c-ef4f-4701-a9e1-a31db6075f42,14390
10716,4246417,8cc27bb6f1d3e7e7,2020-07-09 11:35:13,d3bfb242-d6ae-41e5-b834-06d750244ebe,18019
10717,4267806,92d2234a8a6cda04,2020-07-25 01:18:30,3ed4dde3-645c-4fc3-95b7-c4bd27667a6d,11380
10718,2557851,8ccf1ba623efc792,2020-07-15 15:05:02,fc9cab44-da7a-4251-a6f6-d25919551168,3809
10719,4137379,ba0dadd14c0cd69e,2020-08-01 11:25:16,17a5fadd-9efa-45ca-9fe1-dc65a1e435d5,17589
10720,4274673,241856f03184019b,2020-07-25 22:25:09,4e8837fa-dc1f-4d2f-987d-3a738baf84fb,8081
10721,4280655,4401ab684da406e3,2020-07-31 19:15:23,fe1e2cf9-23e3-4edc-8235-ba87cb75a220,27922
10722,1211650,dd30a97663135708,2020-07-22 13:35:14,c7a46e68-145b-44ba-8528-ed8043823c31,21343
10723,4280226,1bd48763641ba6bf,2020-08-03 16:05:12,65c83ef4-51f8-4c41-bff3-1ba5936b579e,13931
10724,4254224,97a6c95f81f8a138,2020-07-17 07:40:07,d10b3c7b-c939-4397-82ff-76836d8858b4,18945
10725,2962082,a8bf8caef03511a8,2020-07-14 15:55:11,4efd42fa-1132-439b-9128-48e929467af6,19869
10726,4045569,50d7042f88462d77,2020-07-06 17:25:08,c2c855f2-e5d9-4839-abdb-1647b8e7e08b,27253
10727,4248827,a3b82fee29e8b82a,2020-07-09 20:05:13,66589df2-2c34-4813-aa88-c2c2acbacaac,23722
10729,4260354,bf91de591d6c2cc8,2020-07-17 12:20:11,4c392603-2086-4342-b5e3-097dcc9a83e5,26967
10730,3638729,4c65302506f74cb0,2020-07-26 14:00:06,3573b15f-96b8-4f72-a3c6-f83f055bd878,17416
10731,4106226,bc833f924a656b18,2020-07-17 14:55:11,37e58323-0392-481b-b114-7dc0be6d88f3,29093
10732,4259391,6abef7e685268d7f,2020-07-16 17:20:20,3eada380-f985-4829-a471-b274ec6f855f,12209
10733,4235791,ed3de653489e34d5,2020-07-10 06:35:16,7a94a505-ad59-422b-a82d-bf3d1e55cd92,14420
10734,4251810,5f5d6c43e0c56b9e,2020-07-12 09:30:20,fb84bc4c-8d85-46a6-9dc8-a8afc52e5cfd,29402
10735,4116271,fa39a99d8e95543c,2020-07-06 12:50:32,2e1993fa-80c6-4e4f-ae28-bd1f6c5038db,12773
10736,4283638,160fa62f7d220b83,2020-08-01 17:55:06,d65e3403-3dfc-43c2-beb6-05f842745e76,9516
10737,4239363,5d1e0655b80b4c02,2020-07-19 21:55:17,6ffc5a6d-f568-4369-8457-9cb08fe1a8a4,15631
10740,248389,1d434cfa59896f6b,2020-07-04 15:40:12,8547f43a-3704-4b7e-8d37-b6aeba86a15a,31288
10741,3739083,99fd09fd9eccfb0d,2020-07-31 14:55:05,f91abce0-6705-4530-bb69-1d6855b0dda7,16744
10742,4213790,55c2738f9bbcfe20,2020-06-26 06:40:08,d9d3b252-86dc-4aa4-ac33-68ab9f9510f9,8048
10743,4149526,334c6afdc5c306ba,2020-07-21 13:15:07,1b96b46e-63a8-49c8-8425-417e5060b2c5,31068
10744,4270212,23cc7dd17e9854b8,2020-07-28 10:45:34,7c40c7b8-16f8-4d16-b57e-2a297c9eac06,19778
10745,3897294,598ad688da49ef7e,2020-07-18 22:40:06,b80f1c77-f103-4fcc-8a61-ac5ee25a7b5b,22902
10746,870131,2bbf03473eaf6a20,2020-06-25 11:45:15,f19116ca-02d4-46dd-a017-aa0d8a44d771,31109
10747,4264975,6a8b1ef91505067,2020-07-19 11:05:05,3ca4e760-c6ec-4dd8-a741-7fb631ae8351,30277
10748,4264624,9b51f579d13cea60,2020-07-19 07:30:07,9623459d-e71c-4edb-9055-a20a9af3298f,9514
10749,4063335,48ec0f8e85898384,2020-08-02 20:05:32,2b0f9f81-4b21-4e0e-a3c7-fcaeb18a42e0,9809
10750,169420,0fbe56e8d15964e7,2020-06-28 07:40:05,e25bd18d-a07e-4347-abf6-8b3a7d13fd3e,31179
10751,4248332,ecf56fcc29bbc84d,2020-07-09 14:55:19,19140de4-d36e-45b8-a313-757f73d5687e,5824
10753,4150883,43980a3fe2394365,2020-07-19 02:45:08,ddbafd78-c54a-4e45-8ecf-73a098164108,15211
10754,3932951,1563ff19f6e515b0,2020-07-06 21:25:14,d3a0b0f8-3397-4e2c-bb6a-076c165e5779,3728
10755,4282007,c1fdf956d40cd314,2020-08-02 22:20:08,792ec7d1-ff58-4c00-b7ae-45ba3ab5e371,11732
10756,4243979,b9ed4e8800840b06,2020-07-17 14:25:20,532bd34a-7238-49f9-882b-e4e0172e8a09,29386
10757,4289915,66aa759a8d23aea1,2020-08-05 16:20:16,ea15b6e4-66ee-42be-8d81-7f224dfda5f7,7679
10759,4099225,dac495ffe7c06f42,2020-06-24 19:20:08,df8bc5a8-d76c-4640-b8e2-8b899721cbaa,14589
10760,4114753,e94bb5e200301b0d,2020-08-05 11:25:09,9fbb160d-8906-466a-9432-40abc21c99c2,20780
10761,4242349,6fa5916d0f525838,2020-07-06 08:55:19,0a71108b-43e8-4f6c-a819-f8185a2c4650,16372
10762,3469419,2f97791d8760e96e,2020-07-13 15:00:11,f18ea7b6-5fcd-49d5-b06c-c48fbf918e30,27732
10763,1411265,16cbe4f1619a4344,2020-07-20 10:45:13,70515f10-820b-47e8-81e8-f1548798c0bd,12776
10764,4227835,99b49e2036a9d6a1,2020-06-26 11:25:12,54a82b76-dfb4-44da-93c7-407c40917160,13821
10765,3899418,a99b0b69a5caa3c5,2020-07-10 09:05:28,9c033c98-cede-4398-817a-85a66140e19f,29358
10766,4250538,2f4ffbbe3bcbede6,2020-07-11 09:45:04,74b88234-d0ab-4efa-baa4-2ee0d4c25245,26752
10767,4244747,dea8cd28827fc7e4,2020-07-28 10:51:00,b0c42c72-9fbb-4242-918b-e4432f210a8e,11924
10768,4097295,88f8475e61f87750,2020-07-07 13:30:10,387ea1d3-b023-4943-962f-05620c863c79,24728
10769,4263266,f38e97484b7e04ae,2020-07-19 18:55:07,4b14a516-1335-4f98-a3ba-e6d8c8ca41ac,14541
10770,4260119,cc1d24b7e4033c99,2020-07-17 10:35:24,431a5fac-c878-4514-9f81-b0e07990bffd,22143
10771,3846451,c6a44a6dffd6a698,2020-07-16 20:55:09,a7edc821-7a64-4d30-b9a3-22eaa70d9e6a,9270
10772,2513528,25c18d5c73e710b5,2020-07-17 11:25:15,0d6ba613-56f0-4905-aec7-e5d5e1447d7a,14781
10773,4287638,c519216f6b76a20d,2020-08-03 18:40:05,526f28c6-194d-49db-9556-57efd6a91c8b,19597
10774,4053098,a649a3fcdc42eaf3,2020-07-09 18:15:06,4dad9ccb-8a26-407a-8b0a-2887ed238fdb,6272
10775,4138696,896d15fc4a9c12d7,2020-07-12 12:20:08,a422d756-f9e9-4955-bb3b-d8b325308c0f,18459
10776,4247894,7b45261daea68075,2020-07-24 17:05:02,001db8ed-a9a9-43b5-b997-49c16b0281cf,2140
10777,4267493,795bb25250ff1202,2020-07-21 09:45:06,34a5068f-030d-4881-8233-3bf71c9fd11d,4766
10778,4202102,d3bd5d7337f088e6,2020-07-14 15:15:16,74d7f8a7-8ddc-462d-80ad-fc802af25230,25160
10779,4272695,13ab04ddefdafa43,2020-07-24 15:50:05,4d9441ad-0c89-4286-846b-fcca0a771c7d,23651
10780,4135093,e3a83ba3e7b3449e,2020-07-04 08:50:06,ea087f80-e885-4efc-884c-4ddbed5c9118,4768
10781,1865874,229e814baea7bb49,2020-07-22 15:35:09,eb9d9b96-5320-4f40-9cac-6c335f5484aa,20134
10782,4279878,61aa00bebd033028,2020-08-05 17:20:12,06dae582-2e5d-429f-bab8-e213cad6c8dd,8185
10783,3534147,4dcb45b3fc9e222f,2020-07-14 13:30:10,498d4617-0eb6-43b4-ae58-f16a1d4e893b,20498
10784,4246112,e33dbc7d584ae6bb,2020-07-09 08:30:10,959e8391-3853-4be6-aee4-92d7a87973f3,28618
10785,4112238,e6013ed367763c7c,2020-07-11 17:25:26,ed6f2535-dcb7-4798-a1c8-ecac7e9a185b,27098
10786,4252398,6c66b9e2360992b7,2020-07-17 14:00:11,456d2d31-5441-462b-8821-f06400a314e8,9268
10787,4265824,52b409baee803747,2020-07-29 22:25:15,40d354d2-55bc-4020-a6f8-1e51b5487900,19710
10788,2545508,d030371e7fd25516,2020-07-25 17:25:03,bc3da75b-2a04-4b9c-a764-b5a33ebf0735,4483
10789,3221418,f3606dcc41f57dc2,2020-07-08 21:55:08,20344085-fb00-4f85-b8af-9310c763d52b,29353
10790,4263734,54a201aeea8c4c4a,2020-07-18 17:35:12,4deed90c-42a1-4e4c-b16b-03e6945e546d,19212
10791,4139285,afd49bbc9fca82a1,2020-07-05 12:25:14,a4a1d4ec-66ee-450e-87ad-09b3d1a709ae,22317
10792,4275405,177a9f40e01ba122,2020-07-26 13:10:01,a7b50f30-09d6-4d2a-8927-27409f5f4e07,20840
10793,4274672,10b85f1031989873,2020-07-25 22:25:07,3c886d22-d21a-4d4f-b7f0-59199de6802c,21323
10794,4270328,1d86822fa9bbcdc2,2020-07-23 09:15:16,fde107aa-2752-4d32-87c9-de9c80dc3aa7,26753
10796,4259971,070aa22b8315c1bf,2020-07-17 08:50:21,5356908b-a07c-4e4c-b65f-8b0526b723a2,524
10797,4203038,30252ebff1769aed,2020-07-15 09:40:20,effa22e4-e15a-49e9-842e-3fb2429f58cf,27944
10799,3763875,fa966570aa62764b,2020-07-18 15:00:09,26718719-9a08-4160-b247-362951329457,27878
10800,4129739,a98ea866f5520dc4,2020-07-19 08:50:02,4f48d938-d27d-49f1-b838-5fcc836bf83a,21300
10801,4226790,9bca9a9f1d70a7f8,2020-07-25 12:15:06,b4be67cf-48b6-4ac0-8942-b4285ab67730,27877
10803,4257132,ef34dce2557069eb,2020-07-15 12:20:12,cc1630f1-c5a9-44aa-8902-e7369a3bef68,28970
10804,4236254,5e824aa14ce92360,2020-07-11 07:45:08,542cdeaf-5d1f-4086-b093-95c691994e85,15738
10805,4257912,7cae10bde9141c5b,2020-07-17 10:00:04,3c805fcb-6e89-45e1-aa19-eb698687802e,21034
10806,4278240,41c13b166f08ab56,2020-07-28 11:50:13,e5eec0b7-e875-424a-a4bd-7721e9f3252b,22131
10807,4252207,95f01754c2fa35d1,2020-07-12 17:00:19,f7baa85c-62ba-4f9e-ab85-b7e626e4ce54,16180
10808,4264627,2343473449c97799,2020-07-20 07:45:15,0c72e033-3e1f-4874-b102-fdf883c5a6bc,9160
10810,4266721,90e636ba189b7192,2020-07-20 13:05:06,8f84671f-7078-4e21-9779-d0bdce8aa043,2141
10811,4267489,7a94b164c6337b41,2020-07-20 20:35:16,53be1f1a-4442-484e-a03c-ed51cf40e07e,25385
10812,4265976,85e538d3610fc889,2020-07-19 22:55:09,92b384fd-1869-4f20-9960-027dc0ef3a8e,21299
10813,2381600,5af17ba1eed40a59,2020-07-10 11:25:21,a2be51cc-c49c-4ec7-bdd1-b46b13fdecda,16875
10814,4289767,e53e45c8149b4f14,2020-08-05 15:40:21,4a44d3bf-1428-4136-a0ac-bcfa59928945,28262
10815,4276579,ac430f7015dc07c9,2020-08-06 09:45:14,c28815a6-3c8d-4ed3-969a-4f828b0894b5,2282
10816,4271342,05d5ff3e31128367,2020-07-23 15:30:13,85cc6276-7bb5-49f5-917b-e603e0dfd759,2142
10817,4264931,7c79dba188b5bac8,2020-07-19 19:05:11,ed1a07d3-c2b7-4f22-93f9-fc97716d71b5,28289
10818,4281075,fdfeb72c7953a7cc,2020-07-29 22:25:10,b1a00816-2c52-4255-9a64-c39a633956da,7394
10819,4262985,fb597beaae5fb5c7,2020-07-20 16:10:09,8c89d936-5d7d-4d1e-b6d6-28b6af81ffae,28142
10820,4289576,ac99b35366013de4,2020-08-05 13:25:25,177785bb-785b-43d5-9527-1a2d072e2277,12848
10821,4194350,e20483962d22944c,2020-07-12 10:55:11,bace9d6f-1cc1-4fcb-a36e-d8ca5bf4182c,22144
10822,4139710,2e7c38bc1ec8391,2020-07-10 10:15:09,6960597d-e436-48cc-a1f6-fcdfd43e1531,24169
10823,4235595,499cf9e76c56ada9,2020-07-31 11:05:20,d4121a6c-e533-431d-ace3-17658a285268,20782
10824,4100239,6816a89d5fa642c7,2020-07-17 19:30:09,71ba8749-c986-455a-9dce-6ba2907383c3,26811
10825,4290036,6566134451b9ebd1,2020-08-05 16:00:16,4eb9446f-0ff0-4a91-8321-f53e18c57ddc,28263
10826,4115529,18169e9787ca04bc,2020-07-28 14:10:24,f0680f5d-4bc2-4182-8509-10a67bfe4eff,208
10827,4236839,324b4f909d730795,2020-07-02 21:55:08,cf19feb1-4cfe-4601-98fb-875dad13e935,5623
10829,4271369,91c13f8b9a73c88e,2020-07-23 15:45:10,d3e28dd5-3f00-4ca6-98bb-61731c2dd44e,10615
10830,4233844,b08433419a975155,2020-07-04 17:35:10,f13490fb-47dd-4078-8fff-b5ce4095cc35,7680
10832,3064685,caea361fc7234362,2020-07-28 10:58:37,59064ca7-8520-409e-8c24-2e55cbbd67be,29869
10833,4266561,ab3f8b27d6492334,2020-07-20 11:25:25,b36d4040-b7fa-4bed-ba52-58242c1fc8e9,6990
10834,4235755,76946768b5aec7af,2020-07-03 07:35:06,94f1dbf5-ed55-494b-9e80-c1dd7457ada4,28969
10835,4040448,1fa0eb8548246bad,2020-07-26 19:15:07,77b18a7b-90b6-48a7-988b-0a9790cf2828,21763
10836,4278700,a78abdcbe2c78523,2020-07-28 16:30:20,ce6f9968-ef41-4f17-a0b1-6e7321c773dd,16876
10837,4233965,7483b77eb7ecbb85,2020-07-01 17:10:07,919a458b-6293-450d-b072-8bcce42a2435,31121
10838,4266713,9e16b3dbf9a67d03,2020-07-31 06:05:02,298317ad-8df2-437c-a88a-d45c8ed27e6c,12389
10839,4280034,0641eb13e30f0695,2020-07-29 12:55:15,1cd35950-b04c-47f7-b50a-8a2104227ed2,29338
10840,3899270,3cd6e6ef4a8fb3b6,2020-07-18 21:05:18,c7779582-3fde-420a-93bb-b9e5d6b47c35,20137
10841,4265048,f9a4a542a2e416cc,2020-07-19 15:00:05,7d1b55ad-18b9-43d6-a80e-0cdada379d98,23023
10842,4290660,ce5859ae8b6cc7d8,2020-08-05 21:45:09,b5a6799c-cd75-4f6f-988b-243fe5ab0981,11119
10843,4266284,b9501065d10f0f75,2020-07-20 10:50:18,44f0a488-cb37-4d6a-bbed-ddfc8d089f8e,6989
10844,4075715,1dd47a811cada0a7,2020-07-08 17:15:08,c362dad8-de6c-4b6a-8e39-938f0d587499,25399
10845,3045546,cbe91089b071956f,2020-07-28 10:56:29,7b992b28-5c55-45bc-881f-5697d9b1236c,2143
10846,4281539,274d4a5885f20e30,2020-07-30 09:50:16,ceeb1031-2e4f-4554-a6e8-56591b2aee2e,25386
10847,4276610,f0009891a852dfbb,2020-08-04 02:25:10,a9950470-4c84-4acd-9066-f353396fddd1,1519
10848,2686140,f42c411304b5a788,2020-07-12 14:55:17,6e88b974-741f-4f6d-b2e1-b43c61315b65,18746
10849,3377726,a3f03e729dd89dfa,2020-07-18 12:15:05,21f18674-66ad-4167-a62f-d9ca3b5bbdc9,29325
10850,4267914,585cb973c4c61c24,2020-07-21 09:20:16,d19d4303-b092-4f64-acfd-ff9e27a8cf82,771
10851,4252788,2ca97a7e7684a1d0,2020-07-16 08:40:14,a3561c75-0655-491d-b169-cefe5655ba23,18129
10852,4221861,c57eed519fe973b4,2020-06-20 14:30:21,852aaec8-a6c0-487b-94a9-aeb22984fdd8,30039
10853,4100247,73bf37ba5cfda52c,2020-06-23 16:35:07,b22cb02a-99c1-4f31-a0b4-917d6bd88248,24677
10854,4233076,d3609fb2eed1470f,2020-06-30 14:15:10,a7309020-1705-45a8-9d68-a45dc62a9670,21142
10855,4231875,cb50caeb93adb051,2020-07-04 14:05:09,a34e5b92-2d80-44e1-92e3-a3468d02f4a2,28568
10857,3568880,a8761d71ff606312,2020-07-18 13:20:23,25a40563-e5c7-4f02-8e35-05bc63a16dd0,28851
10858,4263383,5c8de81038f0a04e,2020-07-31 16:45:19,fd219c56-a9a6-40ae-9352-47ae9fa53a02,14889
10860,4275713,e8b38bbe6e783e51,2020-07-27 06:55:16,92602d26-d8a5-46c8-b0df-476365e2b433,2368
10861,750641,f65ad4de6c116c4a,2020-07-19 19:05:22,489e653e-863c-4b74-98b2-cb01b17d98ae,23230
10863,360296,e69f009f44ccd19c,2020-06-29 17:50:06,a7379d35-a762-412f-ad97-c2606fbaf42a,5647
10864,4223951,72fc0b2c67fa8afc,2020-06-22 09:45:15,1e7a24b5-3d4e-46de-9712-fdca0d3157a4,5644
10865,4265512,89546f4abbe053b5,2020-07-19 16:10:09,0d0d6452-2f18-4119-8526-94744bf8e7c4,2175
10866,4231411,d8767eade65edae7,2020-06-29 01:18:17,5ae69a33-7b49-4ee4-bcb4-5923db38d1e0,8116
10867,4284803,bb338de944424b19,2020-08-03 14:25:04,5401c57f-293e-4ece-a494-2e4bffcc0f10,3130
10868,4147817,3de2df1f192f689b,2020-07-18 10:15:14,24477bae-0605-41b2-b79c-188fd4116b6a,13812
10869,4255662,b9dda06003b663d2,2020-07-15 20:30:07,b371d860-e53a-4f22-a29f-db653aa7187f,21298
10870,4269587,aec7303b83c08975,2020-07-22 10:35:17,44d37dc6-42e6-4d9a-a51f-15f1cd7c7c48,30038
10871,4259507,7357fd8d0a1ec72b,2020-07-16 20:55:08,87f2157b-c35c-43fa-b280-c3be6e320902,18458
10872,275131,b400d1c520f1791e,2020-07-11 09:25:10,8170e0b4-a3a2-414b-94a9-9a118c37758d,16497
10875,4240559,7388e005bd7d6455,2020-07-07 08:05:10,8a4ab76a-8b08-47b2-b233-0de01880f6af,13320
10876,4268967,696ea06825291fae,2020-07-21 19:05:25,ebd47ce0-19a3-460b-a7a1-3c49213f1381,14382
10877,4233232,5e77672d8e83935e,2020-06-30 17:50:09,c1013771-6ef4-44de-aa16-351aec1452ba,23232
10878,4262096,77c10cdc3f35aa11,2020-07-18 05:01:11,dc5fdf5e-7dbd-4a66-aa21-2921dcd783fa,20781
10879,2169802,cf8e85655e841753,2020-07-22 09:55:25,4ba26471-18f5-42db-9c4d-a0b0d39b003a,23750
10880,4252519,4dbbb1c8219ff880,2020-07-13 01:05:27,ef7ba823-382a-4a38-8a4e-30dd55af124f,7328
10881,4074830,b21f1dbb4b80cbd,2020-07-12 04:10:03,c6973d31-f819-4765-afba-05da54a7be84,17912
10882,4266752,17b1abff7e878481,2020-07-20 13:00:15,2138969e-4eb9-4bed-a830-8dbf6a826f5d,25997
10884,4171908,dac2502d57fcb812,2020-06-29 05:00:18,ed147b04-de2c-4b73-892c-52330fa7c252,30191
10885,4269131,bf18eb4ae902d0b,2020-07-30 01:03:40,493fee76-10a8-4a17-b063-0751ffa52f8c,27947
10887,4262264,ed1a71d9da066c97,2020-07-18 09:10:04,c824e99d-3aa3-4437-860d-b595598ffd5a,19739
10888,4258657,68ab0e90b86a766a,2020-07-19 07:15:02,8949c88a-ddc8-4e58-bc74-176697d8e1e6,19144
10889,4231415,8985a0ddb729dfc,2020-06-30 09:05:35,dc6cc831-b67a-4b57-8f5d-7ca082dea66b,10960
10890,4290668,cb447c34245d46b3,2020-08-05 21:20:10,7e3f45de-0a02-4764-98f0-f1d4faf2f7c2,20516
10891,4119737,b97278dfb7c27cb3,2020-07-13 05:00:36,9d3ce7f8-6262-44f4-9814-57a41db89e05,15212
10892,4223530,862b27db029d6320,2020-07-03 16:55:10,992baa9a-152d-4532-803e-d97400b63823,26915
10893,1348331,d3a7f4bfbe33a0bc,2020-06-21 21:45:10,03a9b222-da51-4234-bc7b-672b3cd3bb9a,11060
10894,4250589,8835e46133bf7cb9,2020-07-11 09:45:11,42e09b64-8d35-4183-afeb-25ed099ff0a5,23003
10895,4146199,98aa86ec9dfad801,2020-07-08 08:20:08,37024b55-6bbd-4659-86dc-1167ee3c846f,23528
10896,1324045,3d5453f295028b58,2020-07-13 11:05:21,87af44f9-340c-4121-b10e-8967f8fb2079,16344
10897,4251825,604188d055741c25,2020-07-12 10:25:02,07d65e5d-0a0a-41de-8f1b-668f2fd64ad3,23670
10898,280446,f26359395be15873,2020-06-26 15:35:18,850e9a5c-3b3c-41b5-8088-292c9da40304,28192
10899,4173866,a5a2d878951a7b36,2020-07-06 13:15:13,3741c3b2-62c7-44cb-89ac-b96ca45bf1cf,12008
10900,4239214,a5b997624ac91816,2020-07-04 11:50:10,d6bd446c-d24b-4958-846b-97d0f2fb6b4d,15000
10901,3945959,fa1cf3738f9096b7,2020-07-21 11:15:14,1216027e-fe80-414d-bebf-a68976b16086,26825
10902,4259862,aabb6f3d96dc4613,2020-07-17 13:35:15,44a8764e-e43d-48ca-bf2d-d3b63b6b4a3f,20072
10903,4117635,04e2fbc1112c231c,2020-07-07 18:00:07,86d34d04-8164-4e42-93d2-cff1345674b7,9863
10904,4176245,3c50899c25843a17,2020-06-25 09:55:08,af02497d-d634-4796-b169-d28ef89474b7,18488
10905,4245379,2b2bb6adb2f07e23,2020-07-09 09:25:14,cc9f7e27-9512-408f-babd-3a79726b8f20,17800
10906,4283376,703d5255b45de24f,2020-07-31 17:55:14,3935de8b-0467-4e13-b609-25450d084662,9780
10907,4183720,4fb56c0b6a606caf,2020-07-16 15:05:23,20384582-6e74-436a-9062-98e2390a35fa,13068
10908,3835989,172a3f59890c9a98,2020-07-31 15:55:14,ca7cc307-a656-466f-97d2-7b276d6dd385,3925
10909,4265216,586ebeb1be2b5b9f,2020-07-24 16:25:24,acc55eae-ecd6-4fc2-b7ae-df0d81d64e5a,18002
10910,1539727,f6233dcc57c8cc52,2020-07-25 04:50:02,6eb008e1-f4e3-4150-a9ec-3cb850dc1cc1,4099
